3226,0:0:7,19,T,681.0,21.0,-29
3226,0:0:7,20,T,681.0,21.0,-29
3226,0:0:8,26,T,672.0,18.0,-510
3226,0:0:8,27,T,672.0,18.0,-510
3226,0:0:8,28,T,672.0,18.0,-510
3226,0:0:8,32,T,672.0,18.0,-510
3226,0:0:10,34,T,664.0,19.0,-788
3226,0:0:12,35,T,648.0,22.0,-707
3226,0:0:16,40,T,638.0,19.0,-112
3226,0:0:17,41,T,637.0,22.0,436
3226,0:0:18,42,T,627.0,20.0,757
3226,0:0:18,43,T,627.0,20.0,757
3226,0:0:18,44,T,627.0,20.0,757
3226,0:0:18,45,T,627.0,20.0,757
3226,0:0:18,46,T,627.0,20.0,757
3226,0:0:19,47,T,620.0,17.0,874
3226,0:0:19,48,T,620.0,17.0,874
3226,0:0:1,1,T,698.0,22.0,0
3226,0:0:1,2,T,698.0,22.0,0
3226,0:0:1,3,T,698.0,22.0,0
3226,0:0:1,4,T,698.0,22.0,0
3226,0:0:1,5,T,698.0,22.0,0
3226,0:0:1,6,T,698.0,22.0,0
3226,0:0:1,7,T,698.0,22.0,0
3226,0:0:1,8,T,698.0,22.0,0
3226,0:0:3,15,T,695.0,18.0,-10
3226,0:0:3,16,T,695.0,18.0,-10
3226,0:0:3,18,T,695.0,18.0,-10
3226,0:0:3,20,T,695.0,18.0,-10
3226,0:0:3,21,T,695.0,18.0,-10
3226,0:0:3,22,T,695.0,18.0,-10
3226,0:0:3,23,T,695.0,18.0,-10
3226,0:0:3,24,T,695.0,18.0,-10
3226,0:0:3,25,T,695.0,18.0,-10
3226,0:0:3,26,T,695.0,18.0,-10
3226,0:0:3,27,T,695.0,18.0,-10
3226,0:0:3,28,T,695.0,18.0,-10
3226,0:0:5,30,T,684.0,17.0,-14
3226,0:0:5,31,T,684.0,17.0,-14
3226,0:0:5,35,T,684.0,17.0,-14
3226,0:0:5,36,T,684.0,17.0,-14
3226,0:0:5,37,T,684.0,17.0,-14
3226,0:0:7,41,T,675.0,17.0,-23
3226,0:0:7,43,T,675.0,17.0,-23
3226,0:0:8,44,T,672.0,14.0,-21
3226,0:0:8,46,T,672.0,14.0,-21
3226,0:0:10,49,T,657.0,17.0,-32
3226,0:0:10,50,T,657.0,17.0,-32
3226,0:0:10,55,T,657.0,17.0,-32
3226,0:0:10,56,T,657.0,17.0,-32
3226,0:0:12,63,T,644.0,13.0,-33
3226,0:0:12,64,T,644.0,13.0,-33
3226,0:0:1,1,T,697.0,25.0,-6
3226,0:0:1,2,T,697.0,25.0,-6
3226,0:0:1,5,T,697.0,25.0,-6
3226,0:0:1,6,T,697.0,25.0,-6
3226,0:0:1,7,T,697.0,25.0,-6
3226,0:0:2,10,T,694.0,26.0,-10
3226,0:0:2,15,T,694.0,26.0,-10
3226,0:0:2,16,T,694.0,26.0,-10
3226,0:0:2,17,T,694.0,26.0,-10
3226,0:0:2,18,T,694.0,26.0,-10
3226,0:0:3,20,T,687.0,26.0,-15
3226,0:0:3,21,T,687.0,26.0,-15
3226,0:0:4,25,T,684.0,27.0,-16
3226,0:0:4,26,T,684.0,27.0,-16
3226,0:0:4,29,T,684.0,27.0,-16
3226,0:0:4,30,T,684.0,27.0,-16
3226,0:0:5,32,T,677.0,26.0,-21
3226,0:0:5,34,T,677.0,26.0,-21
3226,0:0:5,35,T,677.0,26.0,-21
3226,0:0:7,37,T,677.0,25.0,-21
3226,0:0:1,2,T,700.0,23.0,-8
3226,0:0:1,3,T,700.0,23.0,-8
3226,0:0:3,6,T,683.0,23.0,-18
3226,0:0:3,7,T,683.0,23.0,-18
3226,0:0:3,8,T,683.0,23.0,-18
3226,0:0:3,9,T,683.0,23.0,-18
3226,0:0:5,13,T,665.0,24.0,-23
3226,0:0:5,14,T,665.0,24.0,-23
3226,0:0:5,17,T,665.0,24.0,-23
3226,0:0:1,2,T,698.0,25.0,-9
3226,0:0:1,3,T,698.0,25.0,-9
3226,0:0:1,4,T,698.0,25.0,-9
3226,0:0:1,5,T,698.0,25.0,-9
3226,0:0:2,7,T,692.0,27.0,-9
3226,0:0:2,8,T,692.0,27.0,-9
3226,0:0:2,10,T,692.0,27.0,-9
3226,0:0:2,11,T,692.0,27.0,-9
3226,0:0:2,12,T,692.0,27.0,-9
3226,0:0:2,16,T,692.0,27.0,-9
3226,0:0:2,18,T,692.0,27.0,-9
3226,0:0:2,20,T,692.0,27.0,-9
3226,0:0:2,22,T,692.0,27.0,-9
3226,0:0:2,24,T,692.0,27.0,-9
3226,0:0:1,2,T,697.0,27.0,-10
3226,0:0:1,3,T,697.0,27.0,-10
3226,0:0:1,4,T,697.0,27.0,-10
3226,0:0:1,11,T,697.0,27.0,-10
3226,0:0:1,12,T,697.0,27.0,-10
3226,0:0:1,13,T,697.0,27.0,-10
3226,0:0:3,15,T,697.0,25.0,-11
3226,0:0:3,17,T,697.0,25.0,-11
3226,0:0:3,19,T,697.0,25.0,-11
3226,0:0:3,21,T,697.0,25.0,-11
3226,0:0:6,24,T,697.0,28.0,-23
3226,0:0:6,25,T,697.0,28.0,-23
3226,0:0:6,26,T,697.0,28.0,-23
3226,0:0:8,29,T,683.0,24.0,-27
3226,0:0:1,1,T,694.0,25.0,-7
3226,0:0:1,3,T,694.0,25.0,-7
3226,0:0:1,5,T,694.0,25.0,-7
3226,0:0:1,7,T,694.0,25.0,-7
3226,0:0:1,9,T,694.0,25.0,-7
3226,0:0:1,11,T,694.0,25.0,-7
3226,0:0:1,13,T,694.0,25.0,-7
3226,0:0:1,15,T,694.0,25.0,-7
3226,0:0:4,17,T,692.0,30.0,-21
3226,0:0:20,28,T,643.0,27.0,-86
3226,0:0:21,29,T,641.0,27.0,-87
3226,0:0:22,30,T,640.0,25.0,-91
3226,0:0:23,31,T,630.0,22.0,-97
3226,0:0:1,2,T,690.0,25.0,-8
3226,0:0:2,4,T,691.0,22.0,-12
3226,0:0:3,6,T,692.0,19.0,-20
3226,0:0:4,8,T,685.0,22.0,-20
3226,0:0:5,12,T,686.0,19.0,-28
3226,0:0:7,15,T,682.0,22.0,-39
3226,0:0:7,17,T,682.0,22.0,-39
3226,0:0:7,19,T,682.0,22.0,-39
3226,0:0:9,21,T,675.0,23.0,-57
3226,0:0:1,4,T,696.0,22.0,0
3226,0:0:1,5,T,696.0,22.0,0
3226,0:0:1,6,T,696.0,22.0,0
3226,0:0:1,7,T,696.0,22.0,0
3226,0:0:1,8,T,696.0,22.0,0
3226,0:0:2,12,T,698.0,25.0,1
3226,0:0:2,13,T,698.0,25.0,1
3226,0:0:2,14,T,698.0,25.0,1
3226,0:0:2,15,T,698.0,25.0,1
3226,0:0:2,16,T,698.0,25.0,1
3226,0:0:3,17,T,697.0,23.0,-5
3226,0:0:3,18,T,697.0,23.0,-5
3226,0:0:3,19,T,697.0,23.0,-5
3226,0:0:3,20,T,697.0,23.0,-5
3226,0:0:4,23,T,694.0,23.0,-15
3226,0:0:4,26,T,694.0,23.0,-15
3226,0:0:4,27,T,694.0,23.0,-15
3226,0:0:4,28,T,694.0,23.0,-15
3226,0:0:4,29,T,694.0,23.0,-15
3226,0:0:4,30,T,694.0,23.0,-15
3226,0:0:6,31,T,682.0,23.0,-20
3226,0:0:6,33,T,682.0,23.0,-20
3226,0:0:6,35,T,682.0,23.0,-20
3226,0:0:6,36,T,682.0,23.0,-20
3226,0:0:9,38,T,670.0,25.0,-21
3226,0:0:9,40,T,670.0,25.0,-21
3226,0:0:1,1,T,691.0,23.0,-4
3226,0:0:1,2,T,691.0,23.0,-4
3226,0:0:1,3,T,691.0,23.0,-4
3226,0:0:1,4,T,691.0,23.0,-4
3226,0:0:1,5,T,691.0,23.0,-4
3226,0:0:1,6,T,691.0,23.0,-4
3226,0:0:1,8,T,691.0,23.0,-4
3226,0:0:3,12,T,686.0,22.0,-8
3226,0:0:3,14,T,686.0,22.0,-8
3226,0:0:3,16,T,686.0,22.0,-8
3226,0:0:6,20,T,668.0,18.0,-16
3226,0:0:6,21,T,668.0,18.0,-16
3226,0:0:6,22,T,668.0,18.0,-16
3226,0:0:12,27,T,659.0,12.0,-40
3226,0:0:12,28,T,659.0,12.0,-40
3226,0:0:12,29,T,659.0,12.0,-40
3226,0:0:13,32,T,658.0,9.0,-44
3226,0:0:13,33,T,658.0,9.0,-44
3226,0:0:13,34,T,658.0,9.0,-44
3226,0:0:21,42,T,620.0,9.0,-70
3226,0:0:22,43,T,610.0,6.0,-77
3226,0:0:23,44,T,606.0,4.0,-81
3226,0:0:24,45,T,605.0,4.0,-83
3226,0:0:25,46,T,605.0,5.0,-91
3226,0:0:28,49,T,591.0,4.0,-110
3226,0:0:31,53,T,581.0,4.0,-119
3226,0:0:31,54,T,581.0,4.0,-119
3226,0:0:31,55,T,581.0,4.0,-119
3226,0:0:34,58,T,557.0,2.0,-132
3226,0:0:1,2,T,695.0,23.0,-4
3226,0:0:1,4,T,695.0,23.0,-4
3226,0:0:1,5,T,695.0,23.0,-4
3226,0:0:4,7,T,678.0,24.0,-9
3226,0:0:5,10,T,668.0,23.0,-14
3226,0:0:6,12,T,669.0,21.0,-15
3226,0:0:7,13,T,660.0,23.0,-15
3226,0:0:7,14,T,660.0,23.0,-15
3226,0:0:11,18,T,649.0,28.0,-13
3226,0:0:11,19,T,649.0,28.0,-13
3226,0:0:11,20,T,649.0,28.0,-13
3226,0:0:12,22,T,646.0,31.0,-15
3226,0:0:15,28,T,629.0,31.0,-25
3226,0:0:20,31,T,601.0,37.0,-54
3226,0:0:21,33,T,602.0,37.0,-59
3226,0:0:22,36,T,596.0,38.0,-68
3226,0:0:26,41,T,577.0,42.0,-84
